Date,Open,High,Low,Adj Close,Volume,Ticker
2020-09-04,51.939999,52.48,42.610001000000004,49.224998,7285200,RUN
2020-09-08,46.43,53.700001,46.43,51.889998999999996,5589900,RUN
2020-09-09,52.75,55.77,52.349998,55.240002000000004,4055900,RUN
2020-09-10,55.27,57.57,54.619999,56.189999,3784900,RUN
2020-09-11,56.41,56.900002,54.549999,55.880001,2418700,RUN
2020-09-14,56.330002,59.599998,55.689999,59.099998,3475800,RUN
2020-09-15,59.02,61.349998,58.18,61.009997999999996,3475100,RUN
2020-09-16,61.900002,63.919998,61.549999,62.330002,3506300,RUN
2020-09-17,60.0,60.68,58.16,59.52,3251600,RUN
2020-09-18,60.200001,63.25,59.650002,60.860001000000004,13029700,RUN
2020-09-21,58.650002,60.259997999999996,56.43,60.200001,3597300,RUN
2020-09-22,60.5,62.830002,59.660999,62.799999,2485600,RUN
2020-09-23,63.150002,65.529999,61.709998999999996,61.720001,4107900,RUN
2020-09-24,60.169998,62.009997999999996,56.009997999999996,60.630001,5256500,RUN
2020-09-25,60.650002,66.57,60.209998999999996,66.459999,5747900,RUN
2020-09-28,67.889999,72.199997,66.779999,71.980003,5693800,RUN
2020-09-29,72.889999,75.269997,71.360001,72.800003,6070800,RUN
2020-09-30,71.550003,78.220001,70.529999,77.07,8329800,RUN
2020-10-01,79.415001,82.41999799999999,77.769997,79.970001,14945600,RUN
2020-10-02,77.510002,80.339996,75.839996,76.449997,8863000,RUN
2020-10-05,78.0,79.860001,76.16999799999999,78.620003,6978000,RUN
2020-10-06,77.845001,80.199997,74.860001,78.57,7922300,RUN
2020-10-07,80.290001,82.370003,77.5,78.050003,13950400,RUN
2020-10-08,77.18,77.400002,68.800003,70.540001,9980400,RUN
2020-10-09,71.349998,74.489998,70.209999,71.43,9187000,RUN
2020-10-12,72.099998,72.183998,63.330002,63.790001000000004,11066300,RUN
2020-10-13,63.16,68.110001,63.150002,65.349998,12520300,RUN
2020-10-14,64.550003,64.68,62.66,63.27,8806500,RUN
2020-10-15,61.939999,64.821999,60.525002,64.209999,6763300,RUN
2020-10-16,66.099998,67.379997,61.75,62.389998999999996,10771000,RUN
2020-10-19,63.349998,64.68,61.310001,62.380001,5419700,RUN
2020-10-20,62.52,64.470001,61.84,62.580002,4443500,RUN
2020-10-21,60.869999,61.0,56.73,56.82,12488400,RUN
2020-10-22,57.009997999999996,58.259997999999996,54.449001,57.470001,7743000,RUN
2020-10-23,58.18,59.060001,55.66,56.029999,4312600,RUN
2020-10-26,55.279999,57.490002000000004,54.700001,56.299999,5781800,RUN
2020-10-27,55.68,57.110001000000004,54.439999,54.66,4441100,RUN
2020-10-28,54.0,56.490002000000004,53.148998,55.84,4513300,RUN
2020-10-29,56.0,56.972,53.869999,54.259997999999996,2636800,RUN
2020-10-30,53.84,54.669998,50.259997999999996,52.02,6292300,RUN
2020-11-02,52.950001,54.459998999999996,51.75,54.18,3780500,RUN
2020-11-03,54.849998,56.599998,53.93,54.0,4836600,RUN
2020-11-04,51.150002,54.610001000000004,49.209,54.0,8124300,RUN
2020-11-05,57.380001,60.060001,57.02,58.0,9199700,RUN
2020-11-06,60.373001,61.200001,57.200001,57.73,8466300,RUN
2020-11-09,61.200001,61.240002000000004,55.240002000000004,55.490002000000004,6301500,RUN
2020-11-10,55.73,55.98,52.259997999999996,53.59,4757800,RUN
2020-11-11,54.546001000000004,58.299999,53.830002,54.0,5098000,RUN
2020-11-12,57.799999,57.799999,52.360001000000004,53.380001,11429100,RUN
2020-11-13,54.040001000000004,56.68,53.91,55.400002,4999200,RUN
2020-11-16,55.119999,56.369999,54.25,55.529999,3333700,RUN
2020-11-17,55.57,59.099998,54.75,58.490002000000004,5408500,RUN
2020-11-18,58.32,59.889998999999996,56.310001,56.73,5080700,RUN
2020-11-19,57.360001000000004,59.790001000000004,56.509997999999996,59.5,4961500,RUN
2020-11-20,60.689999,62.869999,58.5,61.439999,5843000,RUN
2020-11-23,62.75,64.739998,60.549999,63.790001000000004,6183400,RUN
2020-11-24,64.5,66.949997,63.310001,66.339996,6474800,RUN
2020-11-25,65.5,68.17199699999999,64.900002,67.970001,4833400,RUN
2020-11-27,68.68,69.440002,66.32,66.75,3197300,RUN
2020-11-30,67.809998,68.5,62.459998999999996,64.08000200000001,6648700,RUN
2020-12-01,64.718002,65.050003,62.029999,62.490002000000004,3622700,RUN
2020-12-02,60.799999,62.119999,58.720001,60.990002000000004,3120100,RUN
2020-12-03,61.549999,62.0,57.82,58.240002000000004,4051300,RUN
2020-12-04,58.41,59.59,56.669998,57.709998999999996,3771500,RUN
2020-12-07,57.709998999999996,59.970001,57.657001,58.630001,2990900,RUN
2020-12-08,59.0,61.669998,58.299999,61.310001,3004900,RUN
2020-12-09,61.900002,62.259997999999996,56.060001,57.119999,4674400,RUN
2020-12-10,56.700001,58.59,56.500999,57.580002,2777700,RUN
2020-12-11,57.580002,60.0,57.299999,58.279999,4355400,RUN
2020-12-14,59.200001,60.610001000000004,57.09,57.099998,3589400,RUN
2020-12-15,57.889998999999996,63.91,57.650002,63.169998,6171000,RUN
2020-12-16,62.98,62.990002000000004,58.75,61.799999,7950300,RUN
2020-12-17,62.610001000000004,63.48,59.610001000000004,62.310001,4747900,RUN
2020-12-18,62.299999,67.089996,61.77,62.700001,13366200,RUN
2020-12-21,61.599998,66.239998,61.111,66.18,6851500,RUN
2020-12-22,67.82,71.360001,65.050003,69.269997,9107400,RUN
2020-12-23,70.031998,71.300003,68.66999799999999,69.870003,4606200,RUN
2020-12-24,69.622002,70.58000200000001,66.690002,68.620003,2058800,RUN
2020-12-28,71.0,74.139999,67.660004,67.879997,4828900,RUN
2020-12-29,67.91999799999999,67.980003,63.52,63.77,4440000,RUN
2020-12-30,64.190002,67.5,64.07,67.400002,3268400,RUN
2020-12-31,67.442001,69.93,66.17600300000001,69.379997,3631000,RUN
2021-01-04,70.68,71.949997,68.290001,69.980003,3708600,RUN
2021-01-05,69.730003,73.589996,69.650002,73.089996,3736500,RUN
